PID_PS1_PATHWAY	M70	ncbigene23145;ncbigene28514;ncbigene1855;ncbigene102;ncbigene8312;ncbigene6885;ncbigene4040;ncbigene22943;ncbigene2353;ncbigene4609;ncbigene7471;ncbigene3725;ncbigene6927;ncbigene595;ncbigene324;ncbigene5595;ncbigene5594;ncbigene1499;ncbigene4851;ncbigene4734;ncbigene1452;ncbigene5663;ncbigene2932;ncbigene1457;ncbigene5467;ncbigene7088;ncbigene3516;ncbigene166;ncbigene1487;ncbigene3065;ncbigene5528;ncbigene10454;ncbigene1840;ncbigene79412;ncbigene83464;ncbigene23385;ncbigene1387;ncbigene10023;ncbigene85407;ncbigene51107;ncbigene55851;ncbigene51701;ncbigene27123;ncbigene23291;ncbigene8321;ncbigene11197
PID_AVB3_OPN_PATHWAY	M63	ncbigene1147;ncbigene9475;ncbigene5328;ncbigene2353;ncbigene3690;ncbigene3725;ncbigene2934;ncbigene3685;ncbigene4313;ncbigene6696;ncbigene4318;ncbigene960;ncbigene4790;ncbigene4792;ncbigene5595;ncbigene5295;ncbigene5594;ncbigene5290;ncbigene6850;ncbigene5599;ncbigene9564;ncbigene998;ncbigene387;ncbigene5879;ncbigene5970;ncbigene4214;ncbigene3611;ncbigene2185;ncbigene9020;ncbigene8394;ncbigene10451
PID_FRA_PATHWAY	M65	ncbigene4772;ncbigene5328;ncbigene632;ncbigene4312;ncbigene3569;ncbigene3725;ncbigene7056;ncbigene3713;ncbigene1634;ncbigene6667;ncbigene1278;ncbigene4313;ncbigene4256;ncbigene3162;ncbigene3576;ncbigene6347;ncbigene4318;ncbigene3976;ncbigene8061;ncbigene2355;ncbigene3691;ncbigene3726;ncbigene2697;ncbigene3727;ncbigene468;ncbigene890;ncbigene595;ncbigene4846;ncbigene5329;ncbigene2033;ncbigene4775;ncbigene4773;ncbigene7392;ncbigene3909;ncbigene1029;ncbigene55787;ncbigene9988
PID_LYMPH_ANGIOGENESIS_PATHWAY	M274	ncbigene2277;ncbigene1277;ncbigene2335;ncbigene3688;ncbigene1278;ncbigene3678;ncbigene3676;ncbigene1385;ncbigene3673;ncbigene5595;ncbigene5295;ncbigene5594;ncbigene6464;ncbigene207;ncbigene2324;ncbigene5290;ncbigene6416;ncbigene1398;ncbigene7424;ncbigene3672;ncbigene2885;ncbigene6654;ncbigene6195;ncbigene5600;ncbigene1432
PID_NFAT_TFPATHWAY	M60	ncbigene4094;ncbigene4772;ncbigene2353;ncbigene7124;ncbigene3458;ncbigene3559;ncbigene1437;ncbigene3565;ncbigene3567;ncbigene3725;ncbigene6520;ncbigene3562;ncbigene3576;ncbigene1959;ncbigene1019;ncbigene5451;ncbigene8061;ncbigene1493;ncbigene3726;ncbigene5770;ncbigene1958;ncbigene1606;ncbigene2625;ncbigene959;ncbigene5743;ncbigene5468;ncbigene836;ncbigene356;ncbigene3558;ncbigene1869;ncbigene5588;ncbigene1961;ncbigene1960;ncbigene4775;ncbigene868;ncbigene10320;ncbigene4773;ncbigene5796;ncbigene3662;ncbigene79589;ncbigene83737;ncbigene50943;ncbigene2635;ncbigene55509;ncbigene30009
PID_HIF1A_PATHWAY	M180	ncbigene7157;ncbigene3320;ncbigene405;ncbigene7428;ncbigene8260;ncbigene9978;ncbigene10399;ncbigene10956;ncbigene8453;ncbigene6921;ncbigene6923;ncbigene3091;ncbigene1029;ncbigene10987;ncbigene112398;ncbigene54583;ncbigene112399;ncbigene55662;ncbigene64344
PID_ALK2_PATHWAY	M203	ncbigene4093;ncbigene3196;ncbigene268;ncbigene655;ncbigene2280;ncbigene90;ncbigene4089;ncbigene659;ncbigene4086;ncbigene269;ncbigene4090
PID_ECADHERIN_STABILIZATION_PATHWAY	M232	ncbigene23396;ncbigene1729;ncbigene11336;ncbigene1500;ncbigene1956;ncbigene1950;ncbigene3480;ncbigene4233;ncbigene4633;ncbigene87;ncbigene999;ncbigene3082;ncbigene4690;ncbigene7414;ncbigene1942;ncbigene1969;ncbigene1495;ncbigene1499;ncbigene7408;ncbigene362;ncbigene4301;ncbigene387;ncbigene382;ncbigene4248;ncbigene6810;ncbigene6093;ncbigene7791;ncbigene144100;ncbigene10006;ncbigene55740;ncbigene360;ncbigene5819;ncbigene4026;ncbigene60412;ncbigene26999;ncbigene3801;ncbigene57662;ncbigene51474;ncbigene4646;ncbigene10787;ncbigene28964
PID_INTEGRIN_A9B1_PATHWAY	M118	ncbigene8038;ncbigene2277;ncbigene2162;ncbigene2335;ncbigene1437;ncbigene3688;ncbigene6696;ncbigene6714;ncbigene1438;ncbigene7422;ncbigene7412;ncbigene6303;ncbigene7052;ncbigene3371;ncbigene4843;ncbigene5829;ncbigene7424;ncbigene9564;ncbigene5879;ncbigene101;ncbigene8751;ncbigene3680;ncbigene196743;ncbigene3772;ncbigene2515
PID_AR_TF_PATHWAY	M151	ncbigene8805;ncbigene7113;ncbigene5152;ncbigene25803;ncbigene11143;ncbigene2908;ncbigene3725;ncbigene354;ncbigene3320;ncbigene367;ncbigene6714;ncbigene7181;ncbigene5451;ncbigene1958;ncbigene6256;ncbigene3817;ncbigene2624;ncbigene6257;ncbigene3301;ncbigene5599;ncbigene6416;ncbigene6258;ncbigene7182;ncbigene1050;ncbigene2932;ncbigene6595;ncbigene190;ncbigene5608;ncbigene10399;ncbigene4193;ncbigene5966;ncbigene6736;ncbigene2033;ncbigene2308;ncbigene3065;ncbigene10499;ncbigene8648;ncbigene5585;ncbigene1432;ncbigene10498;ncbigene83637;ncbigene51564;ncbigene10513;ncbigene1387;ncbigene10481;ncbigene8850;ncbigene6599;ncbigene10524;ncbigene6605;ncbigene23411;ncbigene10919;ncbigene25898;ncbigene29843
PID_PI3KCI_PATHWAY	M141	ncbigene6446;ncbigene5293;ncbigene5296;ncbigene3636;ncbigene5170;ncbigene2309;ncbigene27040;ncbigene9265;ncbigene11033;ncbigene4893;ncbigene3265;ncbigene3845;ncbigene3932;ncbigene2534;ncbigene3320;ncbigene7525;ncbigene4067;ncbigene3055;ncbigene2268;ncbigene6714;ncbigene5336;ncbigene5335;ncbigene5295;ncbigene5290;ncbigene5291;ncbigene7535;ncbigene6850;ncbigene5294;ncbigene640;ncbigene5728;ncbigene387;ncbigene382;ncbigene5906;ncbigene5879;ncbigene375;ncbigene381;ncbigene695;ncbigene3702;ncbigene9267;ncbigene146850;ncbigene29760;ncbigene64411;ncbigene23533;ncbigene8503;ncbigene9266;ncbigene59339;ncbigene59338;ncbigene27071
PID_MAPK_TRK_PATHWAY	M270	ncbigene9252;ncbigene2353;ncbigene4893;ncbigene3265;ncbigene3845;ncbigene5894;ncbigene6722;ncbigene673;ncbigene1385;ncbigene1958;ncbigene2002;ncbigene4908;ncbigene5595;ncbigene5594;ncbigene5606;ncbigene9261;ncbigene5608;ncbigene5908;ncbigene5906;ncbigene1020;ncbigene5604;ncbigene5580;ncbigene4208;ncbigene5607;ncbigene5598;ncbigene8851;ncbigene6195;ncbigene1432;ncbigene7442;ncbigene6016;ncbigene6014;ncbigene23623;ncbigene30844;ncbigene10746
PID_INTEGRIN2_PATHWAY	M169	ncbigene3491;ncbigene2159;ncbigene5328;ncbigene5327;ncbigene718;ncbigene3827;ncbigene2243;ncbigene2244;ncbigene2266;ncbigene5624;ncbigene7070;ncbigene3689;ncbigene3383;ncbigene2811;ncbigene3684;ncbigene2212;ncbigene3384;ncbigene7412;ncbigene3683;ncbigene3687;ncbigene959;ncbigene3385;ncbigene5329;ncbigene3681;ncbigene3386;ncbigene7045;ncbigene10417;ncbigene83700;ncbigene50848
PID_UPA_UPAR_PATHWAY	M174	ncbigene1956;ncbigene5340;ncbigene5328;ncbigene7040;ncbigene2243;ncbigene2244;ncbigene2266;ncbigene2335;ncbigene7448;ncbigene3690;ncbigene3689;ncbigene5054;ncbigene3688;ncbigene3685;ncbigene1991;ncbigene4314;ncbigene1511;ncbigene3678;ncbigene5159;ncbigene3684;ncbigene6714;ncbigene3082;ncbigene4318;ncbigene3693;ncbigene4691;ncbigene2357;ncbigene2359;ncbigene2358;ncbigene3675;ncbigene4321;ncbigene4322;ncbigene1398;ncbigene9564;ncbigene5879;ncbigene2822;ncbigene7436;ncbigene5329;ncbigene4035;ncbigene1793;ncbigene11330;ncbigene80310;ncbigene9622
PID_TCR_RAS_PATHWAY	M134	ncbigene2353;ncbigene4893;ncbigene3265;ncbigene3845;ncbigene5894;ncbigene5579;ncbigene673;ncbigene5578;ncbigene2002;ncbigene5595;ncbigene5594;ncbigene5778;ncbigene1326;ncbigene5604
PID_PI3KCI_AKT_PATHWAY	M249	ncbigene1147;ncbigene5170;ncbigene2309;ncbigene9882;ncbigene5894;ncbigene3320;ncbigene6714;ncbigene6517;ncbigene5566;ncbigene10971;ncbigene207;ncbigene208;ncbigene7529;ncbigene2810;ncbigene1026;ncbigene2475;ncbigene1027;ncbigene2931;ncbigene2932;ncbigene3836;ncbigene842;ncbigene7532;ncbigene7531;ncbigene7534;ncbigene5591;ncbigene4303;ncbigene7533;ncbigene598;ncbigene2308;ncbigene253260;ncbigene572;ncbigene4217;ncbigene79109;ncbigene64223;ncbigene10000
PID_ERBB4_PATHWAY	M13	ncbigene5293;ncbigene5296;ncbigene9542;ncbigene2069;ncbigene3717;ncbigene863;ncbigene9611;ncbigene5617;ncbigene2064;ncbigene2534;ncbigene5618;ncbigene5595;ncbigene5295;ncbigene5594;ncbigene6464;ncbigene685;ncbigene6776;ncbigene5290;ncbigene5291;ncbigene4734;ncbigene10413;ncbigene6777;ncbigene10718;ncbigene2885;ncbigene1742;ncbigene6868;ncbigene4193;ncbigene3084;ncbigene2904;ncbigene2066;ncbigene145957;ncbigene8503;ncbigene83737;ncbigene26018;ncbigene1839;ncbigene11059;ncbigene23118;ncbigene51741
PID_TCR_PATHWAY	M34	ncbigene3551;ncbigene1147;ncbigene2533;ncbigene5170;ncbigene27040;ncbigene9402;ncbigene10125;ncbigene8915;ncbigene4893;ncbigene3265;ncbigene3845;ncbigene920;ncbigene3122;ncbigene915;ncbigene5579;ncbigene3932;ncbigene2534;ncbigene916;ncbigene5788;ncbigene917;ncbigene940;ncbigene7409;ncbigene4690;ncbigene5578;ncbigene5335;ncbigene919;ncbigene2316;ncbigene867;ncbigene5777;ncbigene6464;ncbigene207;ncbigene941;ncbigene1445;ncbigene1326;ncbigene942;ncbigene7454;ncbigene7535;ncbigene5728;ncbigene998;ncbigene5906;ncbigene2885;ncbigene6452;ncbigene5581;ncbigene5588;ncbigene5781;ncbigene6654;ncbigene3702;ncbigene3937;ncbigene6786;ncbigene10235;ncbigene83593;ncbigene11184;ncbigene84876;ncbigene9020;ncbigene84433;ncbigene55503;ncbigene84174;ncbigene55824;ncbigene10892;ncbigene27347;ncbigene28988;ncbigene9846;ncbigene7189;ncbigene8517
PID_VEGF_VEGFR_PATHWAY	M137	ncbigene8829;ncbigene2277;ncbigene8828;ncbigene7422;ncbigene2321;ncbigene2324;ncbigene3791;ncbigene5228;ncbigene7423;ncbigene7424
PID_CXCR4_PATHWAY	M124	ncbigene5293;ncbigene5296;ncbigene9146;ncbigene5170;ncbigene3717;ncbigene9525;ncbigene8515;ncbigene920;ncbigene3122;ncbigene915;ncbigene2771;ncbigene3688;ncbigene3932;ncbigene2534;ncbigene3685;ncbigene916;ncbigene7525;ncbigene4067;ncbigene389;ncbigene5788;ncbigene3055;ncbigene3678;ncbigene2773;ncbigene2775;ncbigene917;ncbigene2268;ncbigene5899;ncbigene6714;ncbigene3676;ncbigene4318;ncbigene7409;ncbigene3673;ncbigene2781;ncbigene919;ncbigene3655;ncbigene1072;ncbigene156;ncbigene3675;ncbigene5295;ncbigene5777;ncbigene207;ncbigene409;ncbigene407;ncbigene6774;ncbigene1445;ncbigene6772;ncbigene6776;ncbigene5290;ncbigene5291;ncbigene2475;ncbigene2870;ncbigene1398;ncbigene6387;ncbigene5294;ncbigene5829;ncbigene640;ncbigene6777;ncbigene6773;ncbigene3984;ncbigene8516;ncbigene3672;ncbigene9564;ncbigene54331;ncbigene5728;ncbigene998;ncbigene7852;ncbigene5908;ncbigene387;ncbigene388;ncbigene2782;ncbigene5879;ncbigene2770;ncbigene10399;ncbigene5330;ncbigene5331;ncbigene1759;ncbigene5747;ncbigene5590;ncbigene5781;ncbigene5996;ncbigene2308;ncbigene5058;ncbigene3679;ncbigene3680;ncbigene2185;ncbigene10672;ncbigene146850;ncbigene253260;ncbigene54434;ncbigene23533;ncbigene8503;ncbigene572;ncbigene83737;ncbigene79109;ncbigene64223;ncbigene23236;ncbigene55824;ncbigene22801;ncbigene29979;ncbigene27183
PID_P73PATHWAY	M19	ncbigene274;ncbigene8611;ncbigene1111;ncbigene7161;ncbigene10018;ncbigene2309;ncbigene699;ncbigene9184;ncbigene4720;ncbigene9191;ncbigene10277;ncbigene9134;ncbigene25;ncbigene100;ncbigene5265;ncbigene4609;ncbigene174;ncbigene4914;ncbigene5054;ncbigene5925;ncbigene983;ncbigene6667;ncbigene200933;ncbigene891;ncbigene2623;ncbigene7490;ncbigene890;ncbigene5567;ncbigene3716;ncbigene3566;ncbigene1017;ncbigene355;ncbigene6273;ncbigene5371;ncbigene2810;ncbigene1026;ncbigene835;ncbigene27065;ncbigene10413;ncbigene2194;ncbigene675;ncbigene5347;ncbigene10399;ncbigene1021;ncbigene3297;ncbigene4193;ncbigene5970;ncbigene5888;ncbigene581;ncbigene2033;ncbigene5300;ncbigene2319;ncbigene8682;ncbigene5600;ncbigene1432;ncbigene578;ncbigene3029;ncbigene9540;ncbigene54894;ncbigene23151;ncbigene7846;ncbigene196513;ncbigene64782;ncbigene10524;ncbigene23411;ncbigene83737;ncbigene25898;ncbigene23327;ncbigene5204;ncbigene9518;ncbigene27113;ncbigene8626;ncbigene1263;ncbigene63970;ncbigene3556;ncbigene51741;ncbigene23493;ncbigene9635;ncbigene3714
PID_ATM_PATHWAY	M84	ncbigene4683;ncbigene5884;ncbigene9025;ncbigene11200;ncbigene25;ncbigene3014;ncbigene993;ncbigene995;ncbigene7529;ncbigene672;ncbigene4361;ncbigene641;ncbigene637;ncbigene7334;ncbigene4193;ncbigene7158;ncbigene10155;ncbigene472;ncbigene1487;ncbigene7518;ncbigene7156;ncbigene9656;ncbigene8243;ncbigene7014;ncbigene84142;ncbigene64326;ncbigene10111;ncbigene10524;ncbigene51720;ncbigene64421;ncbigene5883;ncbigene5932;ncbigene2177;ncbigene9126
PID_IL12_2PATHWAY	M54	ncbigene8651;ncbigene8767;ncbigene3717;ncbigene4616;ncbigene8807;ncbigene10912;ncbigene8320;ncbigene2353;ncbigene3458;ncbigene3553;ncbigene3559;ncbigene920;ncbigene925;ncbigene3122;ncbigene915;ncbigene3105;ncbigene3565;ncbigene3932;ncbigene916;ncbigene917;ncbigene3002;ncbigene6348;ncbigene926;ncbigene3001;ncbigene6351;ncbigene3554;ncbigene3560;ncbigene1386;ncbigene5532;ncbigene4790;ncbigene919;ncbigene3592;ncbigene3593;ncbigene7297;ncbigene3561;ncbigene4843;ncbigene6774;ncbigene6772;ncbigene6778;ncbigene6776;ncbigene2475;ncbigene3594;ncbigene5606;ncbigene356;ncbigene7879;ncbigene1234;ncbigene5608;ncbigene3558;ncbigene567;ncbigene5534;ncbigene4791;ncbigene5971;ncbigene5970;ncbigene5530;ncbigene8809;ncbigene3606;ncbigene6775;ncbigene3142;ncbigene1432;ncbigene3595;ncbigene56848;ncbigene30009
PID_BCR_5PATHWAY	M10	ncbigene3551;ncbigene1147;ncbigene5170;ncbigene6885;ncbigene9467;ncbigene4772;ncbigene8915;ncbigene2353;ncbigene3265;ncbigene5894;ncbigene3725;ncbigene4067;ncbigene5788;ncbigene5452;ncbigene973;ncbigene2113;ncbigene930;ncbigene5532;ncbigene5336;ncbigene2002;ncbigene4790;ncbigene933;ncbigene5921;ncbigene971;ncbigene4792;ncbigene5595;ncbigene5295;ncbigene5594;ncbigene5777;ncbigene6464;ncbigene207;ncbigene2213;ncbigene974;ncbigene1445;ncbigene5290;ncbigene6850;ncbigene5599;ncbigene5533;ncbigene7410;ncbigene5728;ncbigene2885;ncbigene5879;ncbigene1457;ncbigene5604;ncbigene5970;ncbigene695;ncbigene6654;ncbigene5530;ncbigene4214;ncbigene818;ncbigene4793;ncbigene1432;ncbigene597;ncbigene29760;ncbigene11184;ncbigene1796;ncbigene84433;ncbigene55824;ncbigene25998;ncbigene10892;ncbigene27071;ncbigene7189;ncbigene8517
PID_TCR_JNK_PATHWAY	M190	ncbigene6885;ncbigene27040;ncbigene9402;ncbigene3725;ncbigene5579;ncbigene1326;ncbigene5599;ncbigene6416;ncbigene1398;ncbigene1399;ncbigene3937;ncbigene4214;ncbigene11184;ncbigene28988
PID_INTEGRIN4_PATHWAY	M158	ncbigene3911;ncbigene3912;ncbigene3915;ncbigene3691;ncbigene3655;ncbigene3908;ncbigene284217;ncbigene3913;ncbigene3914;ncbigene3918;ncbigene3909
PID_LPA4_PATHWAY	M56	ncbigene112;ncbigene109;ncbigene115;ncbigene9252;ncbigene111;ncbigene1385;ncbigene5566;ncbigene2774;ncbigene114;ncbigene113;ncbigene5581;ncbigene108;ncbigene107;ncbigene196883;ncbigene2846
PID_THROMBIN_PAR4_PATHWAY	M138	ncbigene2151;ncbigene9475;ncbigene9630;ncbigene2147;ncbigene4633;ncbigene2767;ncbigene2769;ncbigene2776;ncbigene54331;ncbigene387;ncbigene2782;ncbigene5330;ncbigene6093;ncbigene10672;ncbigene9002
PID_RAS_PATHWAY	M269	ncbigene5924;ncbigene10156;ncbigene10125;ncbigene8437;ncbigene4893;ncbigene3265;ncbigene3845;ncbigene5579;ncbigene3956;ncbigene6237;ncbigene5578;ncbigene3958;ncbigene5921;ncbigene4763;ncbigene2885;ncbigene5581;ncbigene5590;ncbigene6654;ncbigene6655;ncbigene816;ncbigene9610;ncbigene5923;ncbigene5922;ncbigene153090;ncbigene10235;ncbigene25780;ncbigene115727;ncbigene8831;ncbigene51196;ncbigene27342
PID_EPHRINB_REV_PATHWAY	M257	ncbigene6885;ncbigene8440;ncbigene2243;ncbigene2244;ncbigene2266;ncbigene3690;ncbigene3932;ncbigene2534;ncbigene7525;ncbigene4067;ncbigene3674;ncbigene3055;ncbigene2268;ncbigene6714;ncbigene5295;ncbigene2048;ncbigene5290;ncbigene5599;ncbigene6416;ncbigene5998;ncbigene640;ncbigene1948;ncbigene2050;ncbigene2047;ncbigene7852;ncbigene5879;ncbigene1947;ncbigene1759;ncbigene5783;ncbigene7074
PID_HES_HEY_PATHWAY	M288	ncbigene23028;ncbigene3717;ncbigene9611;ncbigene920;ncbigene632;ncbigene5925;ncbigene142;ncbigene4602;ncbigene2548;ncbigene367;ncbigene2690;ncbigene4654;ncbigene6929;ncbigene2623;ncbigene7528;ncbigene405;ncbigene3791;ncbigene6774;ncbigene3397;ncbigene2626;ncbigene1027;ncbigene4851;ncbigene429;ncbigene1827;ncbigene1869;ncbigene7088;ncbigene3516;ncbigene2033;ncbigene1487;ncbigene3065;ncbigene817;ncbigene860;ncbigene3280;ncbigene7291;ncbigene8648;ncbigene3091;ncbigene256297;ncbigene84441;ncbigene9794;ncbigene1387;ncbigene2627;ncbigene55502;ncbigene23013;ncbigene5932;ncbigene23493;ncbigene50674;ncbigene23462;ncbigene9612
PID_ANGIOPOIETIN_RECEPTOR_PATHWAY	M92	ncbigene5338;ncbigene285;ncbigene9046;ncbigene2147;ncbigene5340;ncbigene7124;ncbigene2335;ncbigene3688;ncbigene2534;ncbigene2242;ncbigene4313;ncbigene3678;ncbigene2247;ncbigene2113;ncbigene4690;ncbigene2002;ncbigene4790;ncbigene5921;ncbigene6198;ncbigene5595;ncbigene5295;ncbigene5594;ncbigene6464;ncbigene4846;ncbigene185;ncbigene207;ncbigene1997;ncbigene1026;ncbigene6776;ncbigene5290;ncbigene5599;ncbigene1398;ncbigene5829;ncbigene6777;ncbigene660;ncbigene2885;ncbigene5879;ncbigene7010;ncbigene5970;ncbigene5747;ncbigene5781;ncbigene2308;ncbigene5058;ncbigene2888;ncbigene2886;ncbigene284;ncbigene1998;ncbigene1432;ncbigene51378
PID_MYC_ACTIV_PATHWAY	M66	ncbigene1871;ncbigene7015;ncbigene332;ncbigene4683;ncbigene8464;ncbigene9913;ncbigene6615;ncbigene86;ncbigene3939;ncbigene4609;ncbigene7037;ncbigene7083;ncbigene2597;ncbigene7157;ncbigene1965;ncbigene661;ncbigene5757;ncbigene1977;ncbigene2023;ncbigene4869;ncbigene3320;ncbigene5213;ncbigene3329;ncbigene6513;ncbigene5292;ncbigene1019;ncbigene4953;ncbigene891;ncbigene4318;ncbigene8061;ncbigene4830;ncbigene3159;ncbigene7343;ncbigene1104;ncbigene4691;ncbigene4831;ncbigene790;ncbigene10935;ncbigene894;ncbigene993;ncbigene6470;ncbigene3308;ncbigene648;ncbigene3811;ncbigene3658;ncbigene586;ncbigene1973;ncbigene4149;ncbigene6135;ncbigene4088;ncbigene3398;ncbigene1981;ncbigene581;ncbigene2033;ncbigene6881;ncbigene9112;ncbigene4089;ncbigene5366;ncbigene6883;ncbigene6880;ncbigene389421;ncbigene10075;ncbigene23089;ncbigene92140;ncbigene84864;ncbigene91942;ncbigene80177;ncbigene6875;ncbigene1387;ncbigene2648;ncbigene10524;ncbigene5274;ncbigene11235;ncbigene83879;ncbigene57678;ncbigene8886;ncbigene10856;ncbigene8607;ncbigene8295
PID_ERBB1_INTERNALIZATION_PATHWAY	M214	ncbigene5293;ncbigene5296;ncbigene9146;ncbigene8867;ncbigene10253;ncbigene10617;ncbigene1956;ncbigene4893;ncbigene3265;ncbigene3845;ncbigene1950;ncbigene5894;ncbigene6714;ncbigene5868;ncbigene867;ncbigene5295;ncbigene6464;ncbigene9101;ncbigene5290;ncbigene5291;ncbigene2060;ncbigene273;ncbigene7321;ncbigene998;ncbigene7323;ncbigene7322;ncbigene2885;ncbigene1759;ncbigene5747;ncbigene6654;ncbigene868;ncbigene8874;ncbigene6453;ncbigene8503;ncbigene30011;ncbigene26018;ncbigene7251;ncbigene6456;ncbigene57732;ncbigene51652;ncbigene29924
PID_NEPHRIN_NEPH1_PATHWAY	M193	ncbigene2151;ncbigene5293;ncbigene8976;ncbigene5296;ncbigene8440;ncbigene4868;ncbigene3725;ncbigene2534;ncbigene4690;ncbigene5335;ncbigene5295;ncbigene207;ncbigene409;ncbigene5584;ncbigene5290;ncbigene5291;ncbigene5599;ncbigene5601;ncbigene6416;ncbigene5602;ncbigene2885;ncbigene5879;ncbigene5590;ncbigene7082;ncbigene8503;ncbigene572;ncbigene55243;ncbigene7827;ncbigene50855;ncbigene7225;ncbigene23607
PID_IL23_PATHWAY	M196	ncbigene9021;ncbigene3717;ncbigene242;ncbigene8807;ncbigene7124;ncbigene3458;ncbigene3553;ncbigene920;ncbigene4353;ncbigene3569;ncbigene916;ncbigene2919;ncbigene6347;ncbigene4790;ncbigene4792;ncbigene3675;ncbigene5295;ncbigene3593;ncbigene7297;ncbigene4843;ncbigene6774;ncbigene6772;ncbigene6776;ncbigene5290;ncbigene3594;ncbigene3558;ncbigene5970;ncbigene4283;ncbigene11009;ncbigene8809;ncbigene3606;ncbigene6775;ncbigene3605;ncbigene149233;ncbigene112744;ncbigene51561;ncbigene29949
PID_PDGFRB_PATHWAY	M186	ncbigene5293;ncbigene8976;ncbigene5296;ncbigene5609;ncbigene10095;ncbigene10109;ncbigene10094;ncbigene10092;ncbigene8440;ncbigene81;ncbigene3717;ncbigene25;ncbigene2353;ncbigene4609;ncbigene4893;ncbigene3265;ncbigene3845;ncbigene5155;ncbigene5894;ncbigene3690;ncbigene3725;ncbigene3932;ncbigene2534;ncbigene3685;ncbigene7525;ncbigene4067;ncbigene3055;ncbigene5159;ncbigene2268;ncbigene6722;ncbigene6714;ncbigene673;ncbigene4690;ncbigene5578;ncbigene3727;ncbigene5771;ncbigene5770;ncbigene5335;ncbigene2002;ncbigene5610;ncbigene5867;ncbigene5868;ncbigene5921;ncbigene1901;ncbigene867;ncbigene10971;ncbigene5595;ncbigene5295;ncbigene5594;ncbigene6464;ncbigene5518;ncbigene7529;ncbigene2810;ncbigene5605;ncbigene6774;ncbigene1445;ncbigene6772;ncbigene6776;ncbigene5290;ncbigene5291;ncbigene5599;ncbigene5601;ncbigene6416;ncbigene1398;ncbigene8826;ncbigene5321;ncbigene5294;ncbigene1785;ncbigene640;ncbigene6777;ncbigene6197;ncbigene396;ncbigene7410;ncbigene5602;ncbigene4301;ncbigene9564;ncbigene10093;ncbigene5728;ncbigene10096;ncbigene10097;ncbigene5908;ncbigene387;ncbigene7532;ncbigene7531;ncbigene59;ncbigene5906;ncbigene2885;ncbigene5879;ncbigene7534;ncbigene5515;ncbigene5521;ncbigene6876;ncbigene5581;ncbigene5604;ncbigene7533;ncbigene5580;ncbigene5781;ncbigene6654;ncbigene4035;ncbigene5795;ncbigene2059;ncbigene5058;ncbigene6503;ncbigene2887;ncbigene2549;ncbigene5300;ncbigene2889;ncbigene2017;ncbigene146850;ncbigene8844;ncbigene10006;ncbigene93649;ncbigene9732;ncbigene55845;ncbigene23533;ncbigene8503;ncbigene9712;ncbigene26999;ncbigene6494;ncbigene116985;ncbigene1796;ncbigene2909;ncbigene55824;ncbigene8877;ncbigene10458;ncbigene10787;ncbigene10163
PID_ERBB1_RECEPTOR_PROXIMAL_PATHWAY	M127	ncbigene5293;ncbigene8976;ncbigene5296;ncbigene8440;ncbigene23396;ncbigene1956;ncbigene4893;ncbigene3265;ncbigene3845;ncbigene1950;ncbigene2934;ncbigene2773;ncbigene6714;ncbigene4690;ncbigene5770;ncbigene5335;ncbigene5921;ncbigene5595;ncbigene5295;ncbigene5594;ncbigene5777;ncbigene6464;ncbigene6774;ncbigene6772;ncbigene5290;ncbigene5291;ncbigene2885;ncbigene2770;ncbigene5747;ncbigene5781;ncbigene6654;ncbigene5058;ncbigene2549;ncbigene8503;ncbigene7094
PID_IL4_2PATHWAY	M28	ncbigene9021;ncbigene8651;ncbigene9046;ncbigene3717;ncbigene9655;ncbigene4049;ncbigene5284;ncbigene3497;ncbigene3500;ncbigene3502;ncbigene1277;ncbigene7070;ncbigene383;ncbigene3690;ncbigene3565;ncbigene3567;ncbigene2208;ncbigene2242;ncbigene6667;ncbigene1278;ncbigene4602;ncbigene4603;ncbigene1959;ncbigene2113;ncbigene246;ncbigene6403;ncbigene3159;ncbigene1051;ncbigene6688;ncbigene3586;ncbigene867;ncbigene6198;ncbigene3716;ncbigene3566;ncbigene5295;ncbigene5777;ncbigene6464;ncbigene959;ncbigene207;ncbigene3561;ncbigene4988;ncbigene3667;ncbigene604;ncbigene6778;ncbigene6776;ncbigene5290;ncbigene2475;ncbigene6356;ncbigene6777;ncbigene3718;ncbigene2885;ncbigene3597;ncbigene7033;ncbigene598;ncbigene3598;ncbigene3662;ncbigene1432;ncbigene54625;ncbigene6361;ncbigene2971;ncbigene84666;ncbigene57379;ncbigene10344;ncbigene8660
PID_P38_ALPHA_BETA_DOWNSTREAM_PATHWAY	M229	ncbigene26959;ncbigene4286;ncbigene9252;ncbigene8986;ncbigene2099;ncbigene7157;ncbigene3315;ncbigene3725;ncbigene3856;ncbigene1977;ncbigene3880;ncbigene1386;ncbigene1385;ncbigene1051;ncbigene466;ncbigene22926;ncbigene6548;ncbigene1459;ncbigene5868;ncbigene7391;ncbigene2005;ncbigene2664;ncbigene4843;ncbigene5743;ncbigene1649;ncbigene5321;ncbigene9261;ncbigene1460;ncbigene1457;ncbigene4205;ncbigene4208;ncbigene1978;ncbigene5600;ncbigene1432;ncbigene7867;ncbigene8550;ncbigene8569;ncbigene10891
