Gene	329
Gene	330
Gene	331
Gene	378884
Gene	389898
Gene	4193
Gene	4214
Gene	4281
Gene	4591
Gene	4734
Gene	5071
Gene	51343
Gene	51366
Gene	51433
Gene	51434
Gene	51465
Gene	51529
Gene	51588
Gene	51619
Gene	5371
Gene	54926
Gene	55070
Gene	55120
Gene	55236
Gene	55284
Gene	55294
Gene	55585
Gene	55958
Gene	57154
Gene	57448
Gene	63893
Gene	64326
Gene	64682
Gene	64750
Gene	6477
Gene	6500
Gene	6502
Gene	65264
Gene	672
Gene	6921
Gene	6923
Gene	7189
Gene	728622
Gene	7317
Gene	7318
Gene	7319
Gene	7320
Gene	7321
Gene	7322
Gene	7323
Gene	7324
Gene	7325
Gene	7326
Gene	7327
Gene	7328
Gene	7329
Gene	7332
Gene	7334
Gene	7337
Gene	7428
Gene	8065
Gene	83737
Gene	84447
Gene	8450
Gene	8451
Gene	8452
Gene	8453
Gene	8454
Gene	8554
Gene	8651
Gene	867
Gene	868
Gene	8697
Gene	8881
Gene	8916
Gene	8924
Gene	8925
Gene	8945
Gene	89910
Gene	9021
Gene	90293
Gene	9039
Gene	9040
Gene	9063
Gene	9246
Gene	92912
Gene	9320
Gene	9354
Gene	9616
Gene	9690
Gene	9817
Gene	9820
Gene	991
Gene	996
Gene	997
Gene	9978
Gene	10000
Gene	1017
Gene	1026
Gene	1027
Gene	10488
Gene	1147
Gene	1385
Gene	1387
Gene	148327
Gene	1499
Gene	1869
Gene	1870
Gene	1871
Gene	1950
Gene	1956
Gene	2033
Gene	2064
Gene	207
Gene	208
Gene	2260
Gene	2263
Gene	2308
Gene	23533
Gene	2475
Gene	2885
Gene	2932
Gene	2950
Gene	3265
Gene	3320
Gene	3326
Gene	3479
Gene	3480
Gene	354
Gene	3551
Gene	3630
Gene	3645
Gene	367
Gene	369
Gene	3845
Gene	4193
Gene	468
Gene	4790
Gene	4792
Gene	4824
Gene	4893
Gene	51176
Gene	5154
Gene	5155
Gene	5156
Gene	5159
Gene	5170
Gene	5290
Gene	5291
Gene	5293
Gene	5294
Gene	5295
Gene	5296
Gene	5594
Gene	5595
Gene	56034
Gene	5604
Gene	5605
Gene	572
Gene	5728
Gene	5894
Gene	5925
Gene	595
Gene	596
Gene	5970
Gene	64764
Gene	6654
Gene	6655
Gene	6716
Gene	673
Gene	6932
Gene	6934
Gene	7039
Gene	7157
Gene	7184
Gene	80310
Gene	83439
Gene	842
Gene	84699
Gene	8503
Gene	8517
Gene	898
Gene	90993
Gene	9134
Gene	9586
Gene	10312
Gene	1080
Gene	109
Gene	10945
Gene	10952
Gene	11014
Gene	11015
Gene	115
Gene	127124
Gene	155066
Gene	23480
Gene	23545
Gene	245972
Gene	245973
Gene	2778
Gene	29927
Gene	30001
Gene	375
Gene	3784
Gene	4583
Gene	50617
Gene	51382
Gene	51606
Gene	523
Gene	525
Gene	526
Gene	527
Gene	528
Gene	529
Gene	533
Gene	5335
Gene	5336
Gene	534
Gene	535
Gene	537
Gene	55176
Gene	5566
Gene	5567
Gene	5568
Gene	5578
Gene	5579
Gene	5582
Gene	5613
Gene	60
Gene	6558
Gene	7082
Gene	71
Gene	8992
Gene	90423
Gene	9114
Gene	9296
Gene	9414
Gene	9550
Gene	9601
Gene	114049
Gene	124
Gene	125
Gene	126
Gene	127
Gene	128
Gene	130
Gene	131
Gene	1312
Gene	131965
Gene	1621
Gene	1638
Gene	1644
Gene	218
Gene	2184
Gene	220
Gene	221
Gene	222
Gene	24142
Gene	259307
Gene	2805
Gene	2806
Gene	2954
Gene	3081
Gene	314
Gene	316
Gene	3242
Gene	4128
Gene	4129
Gene	4282
Gene	51409
Gene	51451
Gene	5409
Gene	55798
Gene	60487
Gene	6898
Gene	7054
Gene	7173
Gene	7299
Gene	7306
Gene	8639
Gene	9836
Gene	10327
Gene	10554
Gene	10555
Gene	1056
Gene	11343
Gene	129642
Gene	132158
Gene	137964
Gene	150763
Gene	154141
Gene	158835
Gene	1606
Gene	1607
Gene	1608
Gene	160851
Gene	1609
Gene	217
Gene	219
Gene	223
Gene	224
Gene	231
Gene	253558
Gene	26007
Gene	2710
Gene	2712
Gene	2717
Gene	3990
Gene	4023
Gene	501
Gene	5406
Gene	5407
Gene	5408
Gene	55750
Gene	56894
Gene	56895
Gene	57678
Gene	80339
Gene	84649
Gene	84803
Gene	8513
Gene	8525
Gene	8526
Gene	8527
Gene	8611
Gene	8612
Gene	8613
Gene	8694
Gene	9162
Gene	9388
Gene	10000
Gene	1019
Gene	1021
Gene	1026
Gene	1027
Gene	1029
Gene	1147
Gene	1398
Gene	1399
Gene	1487
Gene	1488
Gene	1869
Gene	1870
Gene	1871
Gene	207
Gene	208
Gene	2122
Gene	23533
Gene	23624
Gene	25
Gene	25759
Gene	2885
Gene	3065
Gene	3066
Gene	3265
Gene	3551
Gene	369
Gene	3845
Gene	399694
Gene	4088
Gene	4089
Gene	4193
Gene	4609
Gene	4790
Gene	4792
Gene	4893
Gene	5290
Gene	5291
Gene	5293
Gene	5294
Gene	5295
Gene	5296
Gene	53358
Gene	5594
Gene	5595
Gene	5604
Gene	5605
Gene	572
Gene	5781
Gene	5894
Gene	5925
Gene	595
Gene	5970
Gene	598
Gene	613
Gene	6464
Gene	6654
Gene	6655
Gene	673
Gene	6776
Gene	6777
Gene	7040
Gene	7042
Gene	7043
Gene	7046
Gene	7048
Gene	7157
Gene	8503
Gene	8517
Gene	861
Gene	867
Gene	868
Gene	9846
Gene	10963
Gene	1958
Gene	2002
Gene	2534
Gene	3303
Gene	3309
Gene	3552
Gene	3553
Gene	3569
Gene	3915
Gene	4684
Gene	4685
Gene	4851
Gene	5566
Gene	5567
Gene	5568
Gene	5594
Gene	5595
Gene	5604
Gene	5605
Gene	5613
Gene	5621
Gene	581
Gene	6352
Gene	6647
Gene	712
Gene	713
Gene	714
Gene	727
Gene	729
Gene	730
Gene	731
Gene	732
Gene	733
Gene	735
Gene	122011
Gene	1452
Gene	1453
Gene	1454
Gene	1455
Gene	1456
Gene	23291
Gene	2619
Gene	27148
Gene	2735
Gene	2736
Gene	2737
Gene	2932
Gene	353500
Gene	3549
Gene	4036
Gene	50846
Gene	51384
Gene	51684
Gene	51715
Gene	53944
Gene	54361
Gene	5566
Gene	5567
Gene	5568
Gene	5613
Gene	5727
Gene	64399
Gene	6469
Gene	650
Gene	652
Gene	653
Gene	654
Gene	655
Gene	656
Gene	6608
Gene	7471
Gene	7472
Gene	7473
Gene	7474
Gene	7475
Gene	7476
Gene	7477
Gene	7478
Gene	7479
Gene	7480
Gene	7481
Gene	7482
Gene	7483
Gene	7484
Gene	7546
Gene	80326
Gene	81029
Gene	8643
Gene	8945
Gene	89780
Gene	1017
Gene	10393
Gene	10459
Gene	107
Gene	10734
Gene	10744
Gene	108
Gene	109
Gene	10971
Gene	111
Gene	112
Gene	11261
Gene	113
Gene	114
Gene	115
Gene	151648
Gene	163688
Gene	196883
Gene	23291
Gene	245711
Gene	246184
Gene	25847
Gene	26271
Gene	27127
Gene	27330
Gene	286151
Gene	29882
Gene	29945
Gene	3479
Gene	3480
Gene	3630
Gene	367
Gene	3708
Gene	3709
Gene	3710
Gene	387778
Gene	4085
Gene	4342
Gene	51433
Gene	51434
Gene	51529
Gene	51806
Gene	5241
Gene	5347
Gene	5499
Gene	5500
Gene	5501
Gene	5515
Gene	5516
Gene	5518
Gene	5519
Gene	5525
Gene	5526
Gene	5527
Gene	5528
Gene	5529
Gene	5530
Gene	5532
Gene	5533
Gene	5534
Gene	5535
Gene	5566
Gene	5567
Gene	5568
Gene	5594
Gene	5595
Gene	5604
Gene	5613
Gene	6195
Gene	6196
Gene	6197
Gene	6300
Gene	63928
Gene	64506
Gene	64682
Gene	6500
Gene	6790
Gene	699
Gene	728622
Gene	7529
Gene	7531
Gene	7532
Gene	7533
Gene	7534
Gene	801
Gene	805
Gene	808
Gene	810
Gene	815
Gene	816
Gene	817
Gene	818
Gene	8243
Gene	8454
Gene	8697
Gene	8881
Gene	891
Gene	8945
Gene	898
Gene	89869
Gene	9088
Gene	9126
Gene	9133
Gene	9134
Gene	9232
Gene	9700
Gene	9748
Gene	983
Gene	991
Gene	995
Gene	996
Gene	9978
Gene	9985
Gene	10000
Gene	11213
Gene	11261
Gene	1147
Gene	1439
Gene	1676
Gene	1677
Gene	2021
Gene	207
Gene	208
Gene	23052
Gene	23533
Gene	317
Gene	329
Gene	330
Gene	331
Gene	355
Gene	3551
Gene	3552
Gene	3553
Gene	3554
Gene	3556
Gene	356
Gene	3562
Gene	3563
Gene	3654
Gene	3656
Gene	4615
Gene	472
Gene	4790
Gene	4792
Gene	4803
Gene	4914
Gene	51135
Gene	5290
Gene	5291
Gene	5293
Gene	5294
Gene	5295
Gene	5296
Gene	54205
Gene	5530
Gene	5532
Gene	5533
Gene	5534
Gene	5535
Gene	5566
Gene	5567
Gene	5568
Gene	5573
Gene	5575
Gene	5576
Gene	5577
Gene	5613
Gene	572
Gene	581
Gene	596
Gene	5970
Gene	598
Gene	637
Gene	63928
Gene	7124
Gene	7132
Gene	7157
Gene	7186
Gene	823
Gene	824
Gene	836
Gene	839
Gene	840
Gene	841
Gene	842
Gene	843
Gene	8503
Gene	8517
Gene	8717
Gene	8737
Gene	8743
Gene	8772
Gene	8793
Gene	8794
Gene	8795
Gene	8797
Gene	8837
Gene	9020
Gene	9131
Gene	9941
Gene	10621
Gene	10622
Gene	10623
Gene	11128
Gene	171568
Gene	246721
Gene	25885
Gene	30834
Gene	51082
Gene	51728
Gene	5430
Gene	5431
Gene	5432
Gene	5433
Gene	5434
Gene	5435
Gene	5436
Gene	5437
Gene	5438
Gene	5439
Gene	5440
Gene	5441
Gene	548644
Gene	55703
Gene	64425
Gene	661
Gene	84172
Gene	84265
Gene	9533
Gene	10000
Gene	100137049
Gene	10451
Gene	123745
Gene	1432
Gene	1437
Gene	207
Gene	208
Gene	2205
Gene	2206
Gene	2207
Gene	23533
Gene	2534
Gene	26279
Gene	27040
Gene	2885
Gene	30814
Gene	3265
Gene	3562
Gene	3565
Gene	3567
Gene	3596
Gene	3635
Gene	3845
Gene	391013
Gene	3937
Gene	4067
Gene	4893
Gene	50487
Gene	5170
Gene	5290
Gene	5291
Gene	5293
Gene	5294
Gene	5295
Gene	5296
Gene	5319
Gene	5320
Gene	5321
Gene	5322
Gene	5335
Gene	5336
Gene	5578
Gene	5579
Gene	5580
Gene	5581
Gene	5594
Gene	5595
Gene	5599
Gene	5600
Gene	5601
Gene	5602
Gene	5603
Gene	5604
Gene	5605
Gene	5606
Gene	5608
Gene	5609
Gene	5879
Gene	5880
Gene	5881
Gene	5894
Gene	6300
Gene	6416
Gene	64600
Gene	6654
Gene	6655
Gene	6850
Gene	695
Gene	7124
Gene	7409
Gene	7410
Gene	81579
Gene	8398
Gene	8399
Gene	84647
Gene	8503
Gene	8681
Gene	9846
Gene	100
Gene	115650
Gene	23495
Gene	29760
Gene	29851
Gene	326
Gene	3543
Gene	3561
Gene	3575
Gene	3718
Gene	3932
Gene	4261
Gene	57379
Gene	5788
Gene	5896
Gene	5897
Gene	5993
Gene	5994
Gene	64421
Gene	6890
Gene	6891
Gene	695
Gene	7374
Gene	7535
Gene	8517
Gene	8625
Gene	915
Gene	916
Gene	920
Gene	925
Gene	926
Gene	930
Gene	958
Gene	959
Gene	973
Gene	10449
Gene	10455
Gene	124
Gene	125
Gene	126
Gene	126129
Gene	127
Gene	128
Gene	130
Gene	131
Gene	1374
Gene	1375
Gene	1376
Gene	1579
Gene	1632
Gene	1892
Gene	1962
Gene	217
Gene	2180
Gene	2181
Gene	2182
Gene	219
Gene	223
Gene	224
Gene	23305
Gene	2639
Gene	284541
Gene	30
Gene	3030
Gene	3032
Gene	3033
Gene	33
Gene	34
Gene	35
Gene	36
Gene	37
Gene	38
Gene	39
Gene	501
Gene	51
Gene	51703
Gene	8310
Gene	10228
Gene	10282
Gene	10490
Gene	10652
Gene	10791
Gene	112755
Gene	116841
Gene	143187
Gene	203062
Gene	2054
Gene	23673
Gene	415117
Gene	51272
Gene	53407
Gene	55014
Gene	55850
Gene	6616
Gene	662
Gene	6804
Gene	6809
Gene	6810
Gene	6811
Gene	6843
Gene	6844
Gene	6845
Gene	8417
Gene	8673
Gene	8674
Gene	8675
Gene	8676
Gene	8677
Gene	8773
Gene	9341
Gene	9342
Gene	9482
Gene	9527
Gene	9554
Gene	9570
Gene	10449
Gene	11112
Gene	1629
Gene	1738
Gene	18
Gene	1892
Gene	1962
Gene	217
Gene	219
Gene	223
Gene	224
Gene	259307
Gene	26275
Gene	27034
Gene	30
Gene	3028
Gene	3030
Gene	3032
Gene	3033
Gene	3155
Gene	3157
Gene	3158
Gene	316
Gene	34
Gene	35
Gene	36
Gene	3712
Gene	38
Gene	39
Gene	4329
Gene	4594
Gene	501
Gene	5019
Gene	5095
Gene	5096
Gene	549
Gene	56922
Gene	586
Gene	587
Gene	593
Gene	594
Gene	64064
Gene	64087
Gene	84693
Gene	29085
Gene	51205
Gene	5167
Gene	5169
Gene	52
Gene	53
Gene	54
Gene	55
Gene	55312
Gene	7299
Gene	80308
Gene	8776
Gene	8898
Gene	9107
Gene	9108
Gene	93650
Gene	10993
Gene	132158
Gene	1491
Gene	1610
Gene	1738
Gene	1757
Gene	189
Gene	211
Gene	212
Gene	23464
Gene	2593
Gene	26227
Gene	2628
Gene	27232
Gene	2731
Gene	275
Gene	29958
Gene	29968
Gene	314
Gene	4128
Gene	4129
Gene	51268
Gene	55349
Gene	5723
Gene	635
Gene	63826
Gene	6470
Gene	6472
Gene	64902
Gene	8639
Gene	875
Gene	10720
Gene	10941
Gene	1109
Gene	119391
Gene	124
Gene	125
Gene	126
Gene	127
Gene	128
Gene	130
Gene	131
Gene	1543
Gene	1544
Gene	1545
Gene	1551
Gene	1555
Gene	1557
Gene	1558
Gene	1559
Gene	1562
Gene	1571
Gene	1572
Gene	1576
Gene	1577
Gene	1645
Gene	1646
Gene	2052
Gene	218
Gene	220
Gene	221
Gene	221357
Gene	222
Gene	27294
Gene	2938
Gene	2939
Gene	2940
Gene	2941
Gene	2944
Gene	2946
Gene	2947
Gene	2948
Gene	2949
Gene	2950
Gene	2953
Gene	2954
Gene	29785
Gene	373156
Gene	4257
Gene	4258
Gene	4259
Gene	54490
Gene	54575
Gene	54576
Gene	54577
Gene	54578
Gene	54579
Gene	54600
Gene	54657
Gene	54658
Gene	54659
Gene	64816
Gene	7363
Gene	7364
Gene	7365
Gene	7366
Gene	7367
Gene	79799
Gene	8644
Gene	9446
Gene	10197
Gene	10213
Gene	121906
Gene	122706
Gene	143471
Gene	23198
Gene	345645
Gene	3458
Gene	51371
Gene	5682
Gene	5683
Gene	5684
Gene	5685
Gene	5686
Gene	5687
Gene	5688
Gene	5689
Gene	5690
Gene	5691
Gene	5692
Gene	5693
Gene	5694
Gene	5695
Gene	5696
Gene	5698
Gene	5699
Gene	5700
Gene	5701
Gene	5702
Gene	5704
Gene	5705
Gene	5706
Gene	5707
Gene	5708
Gene	5709
Gene	5710
Gene	5713
Gene	5714
Gene	5717
Gene	5718
Gene	5719
Gene	5720
Gene	5721
Gene	7979
Gene	9491
Gene	9861
Gene	10000
Gene	10298
Gene	10319
Gene	103910
Gene	10398
Gene	10451
Gene	10627
Gene	1101
Gene	1277
Gene	1278
Gene	1280
Gene	1281
Gene	1282
Gene	1284
Gene	1286
Gene	1288
Gene	1289
Gene	1290
Gene	1291
Gene	1292
Gene	1293
Gene	1301
Gene	1302
Gene	1311
Gene	131873
Gene	1398
Gene	1399
Gene	1499
Gene	1729
Gene	1793
Gene	1950
Gene	1956
Gene	2002
Gene	2064
Gene	207
Gene	208
Gene	2277
Gene	22798
Gene	22801
Gene	2316
Gene	2317
Gene	2318
Gene	2321
Gene	2324
Gene	2335
Gene	23396
Gene	23533
Gene	2534
Gene	25759
Gene	284217
Gene	2885
Gene	2889
Gene	2909
Gene	2932
Gene	29780
Gene	3082
Gene	3265
Gene	329
Gene	330
Gene	331
Gene	3371
Gene	3381
Gene	3479
Gene	3480
Gene	3611
Gene	3655
Gene	3672
Gene	3673
Gene	3674
Gene	3675
Gene	3676
Gene	3678
Gene	3679
Gene	3680
Gene	3685
Gene	3688
Gene	3690
Gene	3691
Gene	3693
Gene	3694
Gene	3695
Gene	3696
Gene	3725
Gene	3791
Gene	387
Gene	3908
Gene	3909
Gene	3910
Gene	3911
Gene	3912
Gene	3913
Gene	3914
Gene	3915
Gene	3918
Gene	394
Gene	399694
Gene	4233
Gene	4633
Gene	4636
Gene	4638
Gene	4659
Gene	50509
Gene	5058
Gene	5062
Gene	5063
Gene	5154
Gene	5155
Gene	5156
Gene	5159
Gene	5170
Gene	5228
Gene	5290
Gene	5291
Gene	5293
Gene	5294
Gene	5295
Gene	5296
Gene	53358
Gene	5499
Gene	5500
Gene	5501
Gene	55742
Gene	5578
Gene	5579
Gene	5582
Gene	5594
Gene	5595
Gene	5599
Gene	5601
Gene	5602
Gene	56034
Gene	5604
Gene	5649
Gene	56924
Gene	57144
Gene	572
Gene	5728
Gene	5747
Gene	5829
Gene	58498
Gene	5879
Gene	5880
Gene	5881
Gene	5894
Gene	5906
Gene	5908
Gene	5923
Gene	595
Gene	596
Gene	60
Gene	6093
Gene	63923
Gene	64098
Gene	6464
Gene	6654
Gene	6655
Gene	6696
Gene	6714
Gene	673
Gene	7057
Gene	7058
Gene	7059
Gene	7060
Gene	7094
Gene	71
Gene	7143
Gene	7148
Gene	7408
Gene	7409
Gene	7410
Gene	7414
Gene	7422
Gene	7423
Gene	7424
Gene	7448
Gene	7450
Gene	7791
Gene	80310
Gene	81
Gene	824
Gene	83660
Gene	8503
Gene	8515
Gene	8516
Gene	85366
Gene	857
Gene	858
Gene	859
Gene	87
Gene	88
Gene	89
Gene	894
Gene	896
Gene	91807
Gene	93408
Gene	9475
Gene	9564
Gene	998
Gene	10798
Gene	109
Gene	1179
Gene	119678
Gene	119679
Gene	119682
Gene	119687
Gene	119692
Gene	119694
Gene	119695
Gene	119749
Gene	119764
Gene	119765
Gene	119772
Gene	119774
Gene	120065
Gene	120066
Gene	120586
Gene	120775
Gene	120776
Gene	120787
Gene	120793
Gene	120796
Gene	121130
Gene	121275
Gene	121364
Gene	122740
Gene	122742
Gene	122748
Gene	124538
Gene	1258
Gene	125958
Gene	125962
Gene	125963
Gene	1261
Gene	1262
Gene	126370
Gene	126541
Gene	127059
Gene	127062
Gene	127064
Gene	127066
Gene	127068
Gene	127069
Gene	127074
Gene	127077
Gene	127385
Gene	127623
Gene	128360
Gene	128367
Gene	128368
Gene	128371
Gene	128372
Gene	130075
Gene	134083
Gene	135924
Gene	135941
Gene	135946
Gene	135948
Gene	138799
Gene	138802
Gene	138803
Gene	138804
Gene	138805
Gene	138881
Gene	138882
Gene	138883
Gene	143496
Gene	143502
Gene	143503
Gene	144124
Gene	144125
Gene	150681
Gene	157
Gene	158131
Gene	162998
Gene	163688
Gene	196335
Gene	219417
Gene	219428
Gene	219429
Gene	219431
Gene	219432
Gene	219436
Gene	219437
Gene	219438
Gene	219447
Gene	219453
Gene	219464
Gene	219469
Gene	219473
Gene	219477
Gene	219479
Gene	219482
Gene	219484
Gene	219487
Gene	219493
Gene	219858
Gene	219865
Gene	219869
Gene	219870
Gene	219873
Gene	219874
Gene	219875
Gene	219952
Gene	219954
Gene	219956
Gene	219957
Gene	219958
Gene	219959
Gene	219960
Gene	219965
Gene	219968
Gene	219981
Gene	219982
Gene	219983
Gene	219986
Gene	22802
Gene	23538
Gene	254783
Gene	254786
Gene	254879
Gene	254973
Gene	255725
Gene	256144
Gene	256148
Gene	256892
Gene	26188
Gene	26189
Gene	26211
Gene	26212
Gene	26219
Gene	26245
Gene	26246
Gene	26248
Gene	26333
Gene	26338
Gene	26339
Gene	26476
Gene	26492
Gene	26493
Gene	26494
Gene	26496
Gene	26529
Gene	26531
Gene	26532
Gene	26533
Gene	26534
Gene	26538
Gene	26539
Gene	26648
Gene	26658
Gene	26659
Gene	26664
Gene	26682
Gene	26683
Gene	26686
Gene	26689
Gene	26692
Gene	26696
Gene	26707
Gene	26716
Gene	26735
Gene	26737
Gene	26740
Gene	2774
Gene	282763
Gene	282770
Gene	282775
Gene	283092
Gene	283093
Gene	283111
Gene	283159
Gene	283160
Gene	283162
Gene	283189
Gene	283297
Gene	283365
Gene	283694
Gene	284383
Gene	284433
Gene	284521
Gene	284532
Gene	285659
Gene	286362
Gene	286365
Gene	2978
Gene	2979
Gene	3000
Gene	338662
Gene	338674
Gene	338675
Gene	338751
Gene	338755
Gene	340980
Gene	341152
Gene	341276
Gene	341416
Gene	341418
Gene	341568
Gene	341799
Gene	343169
Gene	343171
Gene	343172
Gene	343173
Gene	343406
Gene	343563
Gene	346517
Gene	346525
Gene	346528
Gene	347168
Gene	347169
Gene	347468
Gene	387748
Gene	389090
Gene	390036
Gene	390037
Gene	390038
Gene	390054
Gene	390058
Gene	390059
Gene	390061
Gene	390063
Gene	390064
Gene	390066
Gene	390067
Gene	390072
Gene	390075
Gene	390077
Gene	390078
Gene	390079
Gene	390081
Gene	390083
Gene	390084
Gene	390093
Gene	390113
Gene	390142
Gene	390144
Gene	390151
Gene	390152
Gene	390154
Gene	390155
Gene	390157
Gene	390162
Gene	390167
Gene	390168
Gene	390174
Gene	390181
Gene	390191
Gene	390195
Gene	390197
Gene	390199
Gene	390201
Gene	390260
Gene	390261
Gene	390264
Gene	390265
Gene	390275
Gene	390321
Gene	390323
Gene	390326
Gene	390327
Gene	390429
Gene	390431
Gene	390433
Gene	390436
Gene	390437
Gene	390439
Gene	390442
Gene	390445
Gene	390538
Gene	390648
Gene	390649
Gene	390882
Gene	390883
Gene	390892
Gene	391107
Gene	391109
Gene	391112
Gene	391114
Gene	391189
Gene	391190
Gene	391191
Gene	391192
Gene	391194
Gene	391195
Gene	391196
Gene	391211
Gene	392138
Gene	392309
Gene	392376
Gene	392390
Gene	392391
Gene	392392
Gene	393046
Gene	401427
Gene	401665
Gene	401666
Gene	401667
Gene	401992
Gene	401993
Gene	401994
Gene	402135
Gene	402317
Gene	403239
Gene	403253
Gene	403257
Gene	403282
Gene	403284
Gene	409
Gene	441608
Gene	441639
Gene	441669
Gene	441670
Gene	441911
Gene	441933
Gene	442184
Gene	442186
Gene	442191
Gene	442194
Gene	442361
Gene	4991
Gene	4992
Gene	4993
Gene	4994
Gene	4995
Gene	5132
Gene	5137
Gene	51806
Gene	5566
Gene	5567
Gene	5568
Gene	5592
Gene	5593
Gene	5613
Gene	56656
Gene	79290
Gene	79295
Gene	79310
Gene	79317
Gene	7932
Gene	79324
Gene	79339
Gene	79345
Gene	79473
Gene	79501
Gene	79541
Gene	79544
Gene	801
Gene	805
Gene	808
Gene	810
Gene	81050
Gene	81061
Gene	81099
Gene	81127
Gene	81168
Gene	81282
Gene	81285
Gene	81300
Gene	81309
Gene	81318
Gene	81327
Gene	81328
Gene	81392
Gene	81399
Gene	81442
Gene	81448
Gene	81469
Gene	81470
Gene	81472
Gene	815
Gene	816
Gene	81696
Gene	81697
Gene	817
Gene	81797
Gene	818
Gene	8383
Gene	653166
Gene	8386
Gene	8387
Gene	8388
Gene	8390
Gene	8392
Gene	8590
Gene	9626
Gene	9635
Gene	10000
Gene	10297
Gene	1495
Gene	1496
Gene	1499
Gene	1950
Gene	1956
Gene	2002
Gene	2064
Gene	207
Gene	208
Gene	2309
Gene	23533
Gene	2885
Gene	29119
Gene	2932
Gene	324
Gene	3265
Gene	3611
Gene	369
Gene	3845
Gene	4292
Gene	4609
Gene	4893
Gene	51176
Gene	5170
Gene	5290
Gene	5291
Gene	5293
Gene	5294
Gene	5295
Gene	5296
Gene	5594
Gene	5595
Gene	5604
Gene	5605
Gene	572
Gene	5728
Gene	5894
Gene	595
Gene	6654
Gene	6655
Gene	673
Gene	6932
Gene	6934
Gene	7157
Gene	8312
Gene	8313
Gene	83439
Gene	842
Gene	8503
Gene	999
Gene	10111
Gene	1791
Gene	2237
Gene	2547
Gene	27343
Gene	27434
Gene	3981
Gene	4361
Gene	5591
Gene	64421
Gene	7518
Gene	7520
Gene	79840
Gene	10200
Gene	10438
Gene	10914
Gene	11044
Gene	11157
Gene	11340
Gene	118460
Gene	1656
Gene	167227
Gene	196513
Gene	2023
Gene	2026
Gene	2027
Gene	219988
Gene	22803
Gene	22894
Gene	23016
Gene	23019
Gene	23404
Gene	23517
Gene	23644
Gene	23658
Gene	246175
Gene	25804
Gene	25904
Gene	27257
Gene	27258
Gene	28960
Gene	29883
Gene	3313
Gene	3329
Gene	4848
Gene	4849
Gene	4850
Gene	5073
Gene	51010
Gene	51013
Gene	51690
Gene	51691
Gene	5393
Gene	5394
Gene	54464
Gene	54512
Gene	55802
Gene	56903
Gene	56915
Gene	57472
Gene	57819
Gene	642521
Gene	642538
Gene	64895
Gene	80153
Gene	84186
Gene	87178
Gene	9125
Gene	9337
Gene	10111
Gene	10714
Gene	146956
Gene	25788
Gene	29935
Gene	4361
Gene	4683
Gene	5424
Gene	5425
Gene	57804
Gene	5888
Gene	5889
Gene	5890
Gene	5892
Gene	5893
Gene	6117
Gene	6118
Gene	6119
Gene	641
Gene	6742
Gene	675
Gene	7156
Gene	7516
Gene	7517
Gene	7979
Gene	80198
Gene	8438
Gene	8940
Gene	18
Gene	1806
Gene	1807
Gene	1892
Gene	1962
Gene	217
Gene	219
Gene	223
Gene	224
Gene	23417
Gene	2571
Gene	2572
Gene	26275
Gene	3030
Gene	314
Gene	34
Gene	501
Gene	51733
Gene	6611
Gene	6723
Gene	84735
Gene	8639
Gene	10000
Gene	10333
Gene	10454
Gene	114609
Gene	1147
Gene	1326
Gene	1432
Gene	148022
Gene	1513
Gene	207
Gene	208
Gene	23118
Gene	2353
Gene	23533
Gene	23643
Gene	29110
Gene	3439
Gene	3440
Gene	3441
Gene	3442
Gene	3443
Gene	3444
Gene	3445
Gene	3446
Gene	3447
Gene	3448
Gene	3449
Gene	3451
Gene	3452
Gene	3454
Gene	3455
Gene	3456
Gene	353376
Gene	3551
Gene	3553
Gene	3569
Gene	3576
Gene	3592
Gene	3593
Gene	3627
Gene	3654
Gene	3661
Gene	3663
Gene	3665
Gene	3725
Gene	3929
Gene	4283
Gene	4615
Gene	4790
Gene	4792
Gene	51135
Gene	51284
Gene	51311
Gene	5290
Gene	5291
Gene	5293
Gene	5294
Gene	5295
Gene	5296
Gene	54106
Gene	54472
Gene	5594
Gene	5595
Gene	5599
Gene	5600
Gene	5601
Gene	5602
Gene	5603
Gene	5604
Gene	5605
Gene	5606
Gene	5608
Gene	5609
Gene	5879
Gene	5970
Gene	6300
Gene	6348
Gene	6351
Gene	6352
Gene	6373
Gene	6416
Gene	6696
Gene	6772
Gene	6885
Gene	7096
Gene	7097
Gene	7098
Gene	7099
Gene	7100
Gene	7124
Gene	7187
Gene	7189
Gene	841
Gene	8503
Gene	8517
Gene	8737
Gene	8772
Gene	929
Gene	941
Gene	942
Gene	958
Gene	9641
Gene	1040
Gene	10423
Gene	113026
Gene	1606
Gene	1607
Gene	1608
Gene	160851
Gene	1609
Gene	163688
Gene	200576
Gene	23236
Gene	23396
Gene	23533
Gene	27124
Gene	3612
Gene	3613
Gene	3628
Gene	3631
Gene	3632
Gene	3633
Gene	3635
Gene	3636
Gene	3705
Gene	3706
Gene	3707
Gene	3708
Gene	3709
Gene	3710
Gene	4952
Gene	51196
Gene	51763
Gene	51806
Gene	5286
Gene	5287
Gene	5288
Gene	5289
Gene	5290
Gene	5291
Gene	5293
Gene	5294
Gene	5295
Gene	5296
Gene	5297
Gene	5298
Gene	5305
Gene	5330
Gene	5331
Gene	5332
Gene	5333
Gene	5335
Gene	5336
Gene	5578
Gene	5579
Gene	5582
Gene	56623
Gene	5728
